source,DOI,Authors,Year,Species,Life Stage,In vitro/in vivo,Sex,Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,pH,Salinity (ppt),Temperature (Avg),Temperature (Min),Temperature (Max),Exposure Duration (days),Number of Doses,Replicates,Sample Size,Dosing Frequency,Nominal Chemical Added,Nominal Chemical Added Dose,Nominal Chemical Added Dose Units,Measured Chemical Added,Measured Chemical Added Dose,Measured Chemical Added Dose Units,Selected Dose,Effect,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,"Target Organelle, Cell, or Tissue",Polymer,Shape,Density (g/cm^3),"Density, reported or estimated",Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Particle Length (μm),Size Category,Particle Volume (μm^3),Particle Mass (mg),Weathered or Biofouled?,Size Validated?,Polymer Validated?,Shape Validated,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Tissue Distribution,Organisms Fed?
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,No,,Endocrine Signaling,Thyroid,TSH Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,No,,Endocrine Signaling,Thyroid,TSH Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,No,,Endocrine Signaling,Thyroid,TSH Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,Yes,Increase,Endocrine Signaling,Thyroid,TSH Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,Yes,Increase,Metabolism,Lipid Metabolism,Cholesterol Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,Yes,Increase,Metabolism,Lipid Metabolism,Cholesterol Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,Yes,Increase,Metabolism,Lipid Metabolism,Cholesterol Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,Yes,Increase,Metabolism,Lipid Metabolism,Cholesterol Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,No,,Metabolism,Amino Acid Metabolism,Creatine Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,No,,Metabolism,Amino Acid Metabolism,Creatine Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,No,,Metabolism,Amino Acid Metabolism,Creatine Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,No,,Metabolism,Amino Acid Metabolism,Creatine Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,No,,Metabolism,Lipid Metabolism,HDL Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,Yes,Decrease,Metabolism,Lipid Metabolism,HDL Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,Yes,Decrease,Metabolism,Lipid Metabolism,HDL Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,Yes,Decrease,Metabolism,Lipid Metabolism,HDL Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,No,,Metabolism,Lipid Metabolism,Low Density Lipoprotein Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,Yes,Increase,Metabolism,Lipid Metabolism,Low Density Lipoprotein Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,Yes,Increase,Metabolism,Lipid Metabolism,Low Density Lipoprotein Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1039/c9tx00147f,Amereh,2019,(Rat) Rattus norvegicus,Adult,In Vivo,M,Particle Only,Gavage,no,yes,no,distilled water,not_reported,not_reported,6.9,,,20.0,22.0,35.0,4,1.0,6.0,7.0,not_applicable,,,,,,,Yes,Increase,Metabolism,Lipid Metabolism,Low Density Lipoprotein Concentration,Subcell,serum,Polystyrene,Sphere,1.07,estimated,negative,-9.27,distilled.water,not_reported,0.03892,1nm < 100nm,3.09e-05,3.3e-14,no,Y,N,N,commercial,no,N,not_cleaned,none,N,N,not_evaluated,No,,Y
search,10.1007/s12013-015-0705-6,Barshtein,2016,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,phosphate buffer saline,not_reported,not_reported,,,37.0,,,0.041666667,3,1.0,7.0,0.0,not_applicable,,,,,,28413164.32364895,Yes,Increase,Circulatory,Cell Aggregation,Cell Aggregate Size,Cell,erythrocytes,Polystyrene,Sphere,1.07,estimated,,,not_reported,not_reported,0.14645,100nm < 1µm,0.001644624,1.76e-12,no,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,not_evaluated,No,,
search,10.1007/s12013-015-0705-6,Barshtein,2016,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,phosphate buffer saline,not_reported,not_reported,,,37.0,,,0.041666667,3,1.0,7.0,0.0,not_applicable,,,,,,113652657.2945958,Yes,Increase,Circulatory,Cell Aggregation,Cell Aggregation (Small),Cell,erythrocytes,Polystyrene,Sphere,1.07,estimated,,,not_reported,not_reported,0.14645,100nm < 1µm,0.001644624,1.76e-12,no,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,not_evaluated,No,,
search,10.1007/s12013-015-0705-6,Barshtein,2016,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,phosphate buffer saline,not_reported,not_reported,,,37.0,,,0.041666667,3,1.0,7.0,0.0,not_applicable,,,,,,284131643.2364894,Yes,Increase,Circulatory,Cell Aggregation,Cell Aggregation (Small),Cell,erythrocytes,Polystyrene,Sphere,1.07,estimated,,,not_reported,not_reported,0.14645,100nm < 1µm,0.001644624,1.76e-12,no,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,not_evaluated,No,,
search,10.1007/s12013-015-0705-6,Barshtein,2016,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,phosphate buffer saline,not_reported,not_reported,,,37.0,,,0.041666667,3,1.0,7.0,0.0,not_applicable,,,,,,28413164.32364895,Yes,Increase,Circulatory,Cell Aggregation,Cell Adhesion,Cell,erythrocytes,Polystyrene,Sphere,1.07,estimated,,,not_reported,not_reported,0.14645,100nm < 1µm,0.001644624,1.76e-12,no,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,not_evaluated,No,,
search,10.1007/s12013-015-0705-6,Barshtein,2016,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,phosphate buffer saline,not_reported,not_reported,,,37.0,,,0.041666667,3,1.0,7.0,0.0,not_applicable,,,,,,113652657.2945958,Yes,Increase,Circulatory,Cell Aggregation,Cell Adhesion,Cell,erythrocytes,Polystyrene,Sphere,1.07,estimated,,,not_reported,not_reported,0.14645,100nm < 1µm,0.001644624,1.76e-12,no,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,not_evaluated,No,,
search,10.1007/s12013-015-0705-6,Barshtein,2016,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,phosphate buffer saline,not_reported,not_reported,,,37.0,,,0.041666667,3,1.0,7.0,0.0,not_applicable,,,,,,284131643.2364894,Yes,Increase,Circulatory,Cell Aggregation,Cell Adhesion,Cell,erythrocytes,Polystyrene,Sphere,1.07,estimated,,,not_reported,not_reported,0.14645,100nm < 1µm,0.001644624,1.76e-12,no,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,not_evaluated,No,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,190399.5522990623,No,,Stress,DNA damage,Micronuclei Frequency,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,4759988.807476558,No,,Stress,DNA damage,Micronuclei Frequency,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,9519977.614953116,No,,Stress,DNA damage,Micronuclei Frequency,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,19039955.22990623,No,,Stress,DNA damage,Micronuclei Frequency,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,190399.5522990623,No,,Stress,General Stress,hsp70 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,4759988.807476558,No,,Stress,General Stress,hsp70 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,9519977.614953116,Yes,Increase,Stress,General Stress,hsp70 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,19039955.22990623,No,,Stress,General Stress,hsp70 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
