source,DOI,Authors,Year,Species,Life Stage,In vitro/in vivo,Sex,Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,pH,Salinity (ppt),Temperature (Avg),Temperature (Min),Temperature (Max),Exposure Duration (days),Number of Doses,Replicates,Sample Size,Dosing Frequency,Nominal Chemical Added,Nominal Chemical Added Dose,Nominal Chemical Added Dose Units,Measured Chemical Added,Measured Chemical Added Dose,Measured Chemical Added Dose Units,Selected Dose,Effect,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,"Target Organelle, Cell, or Tissue",Polymer,Shape,Density (g/cm^3),"Density, reported or estimated",Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Particle Length (μm),Size Category,Particle Volume (μm^3),Particle Mass (mg),Weathered or Biofouled?,Size Validated?,Polymer Validated?,Shape Validated,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Tissue Distribution,Organisms Fed?
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,190399.5522990623,No,,Immune,Inflammation,IL1b mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,4759988.807476558,No,,Immune,Inflammation,IL1b mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,9519977.614953116,No,,Immune,Inflammation,IL1b mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,19039955.22990623,No,,Immune,Inflammation,IL1b mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,7,1.0,9.0,0.0,not_applicable,,,,,,4759988.807476558,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,7,1.0,9.0,0.0,not_applicable,,,,,,9519977.614953116,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,7,1.0,9.0,0.0,not_applicable,,,,,,19039955.22990623,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,7,1.0,9.0,0.0,not_applicable,,,,,,23799944.03738279,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,7,1.0,9.0,0.0,not_applicable,,,,,,28559932.844859343,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,7,1.0,9.0,0.0,not_applicable,,,,,,33319921.652335905,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,7,1.0,9.0,0.0,not_applicable,,,,,,38079910.45981246,No,,Cytotoxicity,Cytotoxicity,Cytotoxicity,Cell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,190399.5522990623,No,,Immune,Inflammation,IL8 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,4759988.807476558,No,,Immune,Inflammation,IL8 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,9519977.614953116,No,,Immune,Inflammation,IL8 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,19039955.22990623,No,,Immune,Inflammation,IL8 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,1.0,4,1.0,9.0,0.0,not_applicable,,,,,,190399.5522990623,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,1.0,4,1.0,9.0,0.0,not_applicable,,,,,,4759988.807476558,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,1.0,4,1.0,9.0,0.0,not_applicable,,,,,,9519977.614953116,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,1.0,4,1.0,9.0,0.0,not_applicable,,,,,,19039955.22990623,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,1.0,4,1.0,9.0,0.0,not_applicable,,,,,,190399.5522990623,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,1.0,4,1.0,9.0,0.0,not_applicable,,,,,,4759988.807476558,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,1.0,4,1.0,9.0,0.0,not_applicable,,,,,,9519977.614953116,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,1.0,4,1.0,9.0,0.0,not_applicable,,,,,,19039955.22990623,No,,Stress,DNA damage,DNA damage,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,190399.5522990623,No,,Metabolism,Oxidative Stress,gstp1 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,4759988.807476558,No,,Metabolism,Oxidative Stress,gstp1 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,9519977.614953116,No,,Metabolism,Oxidative Stress,gstp1 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,19039955.22990623,No,,Metabolism,Oxidative Stress,gstp1 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,190399.5522990623,No,,Stress,General Stress,ho1 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,4759988.807476558,No,,Stress,General Stress,ho1 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,9519977.614953116,Yes,Increase,Stress,General Stress,ho1 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,2.0,4,1.0,9.0,0.0,not_applicable,,,,,,19039955.22990623,Yes,Increase,Stress,General Stress,ho1 mRNA expression,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,1.0,4,1.0,9.0,0.0,not_applicable,,,,,,190399.5522990623,Yes,Decrease,Metabolism,Oxidative Stress,Mitochondrial Membrane Potential,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,1.0,4,1.0,9.0,0.0,not_applicable,,,,,,4759988.807476558,Yes,Increase,Metabolism,Oxidative Stress,Mitochondrial Membrane Potential,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
search,10.1039/c9en00523d,Cortes,2020,(Human) Homo sapiens,Not Reported,In Vitro,,Particle Only,In Vitro,no,yes,no,culture medium DMEM,not_reported,not_reported,,,37.0,,,1.0,4,1.0,9.0,0.0,not_applicable,,,,,,9519977.614953116,Yes,Increase,Metabolism,Oxidative Stress,Mitochondrial Membrane Potential,Subcell,caco2.cells,Polystyrene,Sphere,1.07,estimated,negative,-9.8,artificial.medium,not_reported,0.210855,100nm < 1µm,0.004908517,5.25e-12,no,Y,N,Y,commercial,yes,N,not_cleaned,none,N,N,not_evaluated,Yes,,
