Source,DOI,Authors,Year,"Technical ""Red Criteria""","Risk Assessment ""Red Criteria""",Species,Organism Group,Environment,Life Stage,In vitro/in vivo,Sex,Estimated Body Length (cm),Estimated Maximum Ingestible Size (mm),Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,pH,Salinity (ppt),Temperature (Avg),Temperature (Min),Temperature (Max),Exposure Duration (days),Recovery (Days),Acute/Chronic,Number of Doses,Replicates,Sample Size,Dosing Frequency,Chemicals Added,"Added Chemical Dose (mg/L, nominal)","Added Chemical Dose (mg/L, measured)",particles/mL water (master),"particles/mL water (master), reported or converted",μg/mL water (master),"μg/mL water (master), reported or converted",μm^3/mL water (master),μm^2/mL water (master),μm^2/ug/mL water (master),particles/kg sediment dry weight (master),"particles/kg sediment dry weight (master), reported or converted",mg/kg sediment dry weight (master),"mg/kg sediment dry weight (master), reported or converted",μm^3/kg sediment dry weight (master),μm^2/kg sediment dry weight (master),μm^2/ug/kg sediment dry weight (master),Nominal Dose Alternative Category,Nominal Dose Alternative Type,Nominal Dose Alternative Type Units,Measured Dose Alternative Category,Measured Dose Alternative Type,Measured Dose Alternative Type Units,Effect,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Effect Metric,AF Time,AF NOEC,Polymer,Shape,Density (g/cm^3),"Density, reported or estimated",Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Particle Length (μm),Particle Width (μm),Size Category,Particle Surface Area (μm^2),Particle Volume (μm^3),Particle Mass (mg),Weathered or Biofouled?,Size Validated?,Polymer Validated?,Shape Validated,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?,Test Medium Score,Administration Route Score,Test Species Score,Sample Size Score,Control Group Score,Exposure Duration Score,Particle Size Score,Particle Shape Score,Polymer Type Score,Source of Microplastics Score,Data Reporting Score,Chemical Purity Score,Laboratory Preparation Score,Background Contamination Score,Exposure Verification Score,Exposure Homogeneity Score,Exposure Assessment Score,Replication Score,Number of Treatments Score,Endpoints Score,Food Availability Score,Effect Thresholds Score,Dose Response Score,Concentration Range Score,Aging and Biofouling Score,Microplastic Diversity Score,Exposure Time Score
Koelmans,10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Red Criteria Passed,Red Criteria Failed,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8,1,2.0,Not Reported,0.0,,316.0362441,converted,0.00139,reported,886.9523808411857,3133.950154365237,1063504602283232.0,,,,,,,,,,,,,,Yes,increase,Fitness,Mortality,Mortality,Organism,Not Reported,,1,2.0,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,9.916426400047946,2.806489437206882,2.946813909067226e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
Koelmans,10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Red Criteria Passed,Red Criteria Failed,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8,1,2.0,Not Reported,0.0,,2523.742669,converted,0.0111,reported,7082.857142776805,25026.50842979907,8492734594740957.0,,,,,,,,,,,,,,Yes,increase,Fitness,Mortality,Mortality,Organism,Not Reported,,1,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,9.916426400047946,2.806489437206882,2.946813909067226e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
Koelmans,10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Red Criteria Passed,Red Criteria Failed,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8,1,2.0,Not Reported,0.0,,316.0362441,converted,0.00139,reported,886.9523808411857,3133.950154365237,1063504602283232.0,,,,,,,,,,,,,,No,Not Reported,Fitness,Reproduction,Number of Offspring,Organism,Not Reported,,1,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,9.916426400047946,2.806489437206882,2.946813909067226e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
Koelmans,10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Red Criteria Passed,Red Criteria Failed,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8,1,2.0,Not Reported,0.0,,2523.742669,converted,0.0111,reported,7082.857142776805,25026.50842979907,8492734594740957.0,,,,,,,,,,,,,,No,Not Reported,Fitness,Reproduction,Number of Offspring,Organism,Not Reported,,1,1.0,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,9.916426400047946,2.806489437206882,2.946813909067226e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
Koelmans,10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Red Criteria Passed,Red Criteria Failed,Daphnia magna,Crustacea,Freshwater,early,In Vivo,Not Reported,0.08,0.0615852000993974,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8,1,2.0,Not Reported,0.0,,316.0362441,converted,0.00139,reported,886.9523808411857,3133.950154365237,1063504602283232.0,,,,,,,,,,,,,,Yes,increase,Fitness,Mortality,Mortality,Organism,Not Reported,,1,2.0,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,9.916426400047946,2.806489437206882,2.946813909067226e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
Koelmans,10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Red Criteria Passed,Red Criteria Failed,Daphnia magna,Crustacea,Freshwater,early,In Vivo,Not Reported,0.08,0.0615852000993974,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8,1,2.0,Not Reported,0.0,,2523.742669,converted,0.0111,reported,7082.857142776805,25026.50842979907,8492734594740957.0,,,,,,,,,,,,,,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,,1,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,9.916426400047946,2.806489437206882,2.946813909067226e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
Koelmans,10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Red Criteria Passed,Red Criteria Failed,Daphnia magna,Crustacea,Freshwater,early,In Vivo,Not Reported,0.08,0.0615852000993974,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8,1,2.0,Not Reported,0.0,,316.0362441,converted,0.00139,reported,886.9523808411857,3133.950154365237,1063504602283232.0,,,,,,,,,,,,,,No,Not Reported,Fitness,Reproduction,Number of Offspring,Organism,Not Reported,,1,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,9.916426400047946,2.806489437206882,2.946813909067226e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
Koelmans,10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Red Criteria Passed,Red Criteria Failed,Daphnia magna,Crustacea,Freshwater,early,In Vivo,Not Reported,0.08,0.0615852000993974,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8,1,2.0,Not Reported,0.0,,2523.742669,converted,0.0111,reported,7082.857142776805,25026.50842979907,8492734594740957.0,,,,,,,,,,,,,,No,Not Reported,Fitness,Reproduction,Number of Offspring,Organism,Not Reported,,1,1.0,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,9.916426400047946,2.806489437206882,2.946813909067226e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
Koelmans,10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Red Criteria Passed,Red Criteria Failed,Daphnia magna,Crustacea,Freshwater,early,In Vivo,Not Reported,0.08,0.0615852000993974,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8,1,2.0,Not Reported,0.0,,316.0362441,converted,0.00139,reported,886.9523808411857,3133.950154365237,1063504602283232.0,,,,,,,,,,,,,,Yes,decrease,Fitness,Growth,Length,Organism,Not Reported,,1,2.0,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,9.916426400047946,2.806489437206882,2.946813909067226e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
Koelmans,10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Red Criteria Passed,Red Criteria Failed,Daphnia magna,Crustacea,Freshwater,early,In Vivo,Not Reported,0.08,0.0615852000993974,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8,1,2.0,Not Reported,0.0,,2523.742669,converted,0.0111,reported,7082.857142776805,25026.50842979907,8492734594740957.0,,,,,,,,,,,,,,No,Not Reported,Fitness,Growth,Length,Organism,Not Reported,,1,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,9.916426400047946,2.806489437206882,2.946813909067226e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
"Koelmans,Rochman",10.1002/etc.3093,Au,2015,Red Criteria Passed,Red Criteria Passed,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,5,3,10,2.0,Not Reported,0.0,,10.0,reported,0.005993938,converted,9970.988505917026,5243.131646314946,4653439834234.863,,,,,,,,,,,,,,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,,10,,Polyethylene,Fragment,1.13,reported,,,,,18.5,,1µm < 100µm,524.3131646314946,997.0988505917028,1.126721701168624e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
"Koelmans,Rochman",10.1002/etc.3093,Au,2015,Red Criteria Passed,Red Criteria Passed,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,5,3,10,2.0,Not Reported,0.0,,100.0,reported,0.059939378,converted,99709.88505917026,52431.31646314946,46534398342348.63,,,,,,,,,,,,,,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,,10,,Polyethylene,Fragment,1.13,reported,,,,,18.5,,1µm < 100µm,524.3131646314946,997.0988505917028,1.126721701168624e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
"Koelmans,Rochman",10.1002/etc.3093,Au,2015,Red Criteria Passed,Red Criteria Passed,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,5,3,10,2.0,Not Reported,0.0,,1000.0,reported,0.599393782,converted,997098.8505917026,524313.1646314946,465343983423486.3,,,,,,,,,,,,,,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,NOEC,10,1.0,Polyethylene,Fragment,1.13,reported,,,,,18.5,,1µm < 100µm,524.3131646314946,997.0988505917028,1.126721701168624e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
"Koelmans,Rochman",10.1002/etc.3093,Au,2015,Red Criteria Passed,Red Criteria Passed,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,5,3,10,2.0,Not Reported,0.0,,10000.0,reported,5.993937824,converted,9970988.505917028,5243131.646314946,4653439834234864.0,,,,,,,,,,,,,,Yes,increase,Fitness,Mortality,Mortality,Organism,Not Reported,LOEC,10,2.0,Polyethylene,Fragment,1.13,reported,,,,,18.5,,1µm < 100µm,524.3131646314946,997.0988505917028,1.126721701168624e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
"Koelmans,Rochman",10.1002/etc.3093,Au,2015,Red Criteria Passed,Red Criteria Passed,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,5,3,10,2.0,Not Reported,0.0,,100000.0,reported,59.93937824,converted,99709885.05917026,52431316.46314946,4.653439834234863e+16,,,,,,,,,,,,,,Yes,increase,Fitness,Mortality,Mortality,Organism,Not Reported,,10,,Polyethylene,Fragment,1.13,reported,,,,,18.5,,1µm < 100µm,524.3131646314946,997.0988505917028,1.126721701168624e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
"Koelmans,Rochman",10.1002/etc.3093,Au,2015,Red Criteria Passed,Red Criteria Passed,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,42.0,,Chronic,3,6,10,2.0,Not Reported,0.0,,5000.0,reported,2.996968912,converted,4985494.252958514,2621565.823157473,2326719917117432.0,,,,,,,,,,,,,,No,Not Reported,Fitness,Growth,Body Mass,Organism,Not Reported,NOEC,1,1.0,Polyethylene,Fragment,1.13,reported,,,,,18.5,,1µm < 100µm,524.3131646314946,997.0988505917028,1.126721701168624e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
"Koelmans,Rochman",10.1002/etc.3093,Au,2015,Red Criteria Passed,Red Criteria Passed,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,42.0,,Chronic,3,6,10,2.0,Not Reported,0.0,,10000.0,reported,5.993937824,converted,9970988.505917028,5243131.646314946,4653439834234864.0,,,,,,,,,,,,,,Yes,decrease,Fitness,Growth,Body Mass,Organism,Not Reported,LOEC,1,2.0,Polyethylene,Fragment,1.13,reported,,,,,18.5,,1µm < 100µm,524.3131646314946,997.0988505917028,1.126721701168624e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
"Koelmans,Rochman",10.1002/etc.3093,Au,2015,Red Criteria Passed,Red Criteria Passed,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,42.0,,Chronic,3,6,10,2.0,Not Reported,0.0,,20000.0,reported,11.98787565,converted,19941977.01183405,10486263.292629892,9306879668469728.0,,,,,,,,,,,,,,No,Not Reported,Fitness,Growth,Body Mass,Organism,Not Reported,,1,,Polyethylene,Fragment,1.13,reported,,,,,18.5,,1µm < 100µm,524.3131646314946,997.0988505917028,1.126721701168624e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
"Koelmans,Rochman",10.1002/etc.3093,Au,2015,Red Criteria Passed,Red Criteria Passed,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,42.0,,Chronic,3,6,10,2.0,Not Reported,0.0,,5000.0,reported,2.996968912,converted,4985494.252958514,2621565.823157473,2326719917117432.0,,,,,,,,,,,,,,Yes,decrease,Fitness,Reproduction,Fecundity,Organism,Not Reported,LOEC,1,2.0,Polyethylene,Fragment,1.13,reported,,,,,18.5,,1µm < 100µm,524.3131646314946,997.0988505917028,1.126721701168624e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
"Koelmans,Rochman",10.1002/etc.3093,Au,2015,Red Criteria Passed,Red Criteria Passed,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,42.0,,Chronic,3,6,10,2.0,Not Reported,0.0,,10000.0,reported,5.993937824,converted,9970988.505917028,5243131.646314946,4653439834234864.0,,,,,,,,,,,,,,Yes,decrease,Fitness,Reproduction,Fecundity,Organism,Not Reported,,1,,Polyethylene,Fragment,1.13,reported,,,,,18.5,,1µm < 100µm,524.3131646314946,997.0988505917028,1.126721701168624e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
"Koelmans,Rochman",10.1002/etc.3093,Au,2015,Red Criteria Passed,Red Criteria Passed,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,42.0,,Chronic,3,6,10,2.0,Not Reported,0.0,,20000.0,reported,11.98787565,converted,19941977.01183405,10486263.292629892,9306879668469728.0,,,,,,,,,,,,,,No,Not Reported,Fitness,Reproduction,Fecundity,Organism,Not Reported,,1,,Polyethylene,Fragment,1.13,reported,,,,,18.5,,1µm < 100µm,524.3131646314946,997.0988505917028,1.126721701168624e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
"Koelmans,Rochman",10.1002/etc.3093,Au,2015,Red Criteria Passed,Red Criteria Passed,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,5,3,10,2.0,Not Reported,0.0,,46000.0,reported,27.57211399,converted,45866547.12721832,24118405.57304875,2.140582323748037e+16,,,,,,,,,,,,,,,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,LC50,10,10.0,Polyethylene,Fragment,1.13,reported,,,,,18.5,,1µm < 100µm,524.3131646314946,997.0988505917028,1.126721701168624e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0
