DOI,Authors,Year,Species,Organism Group,Environment,Life Stage,In vitro/in vivo,Sex,Estimated Body Length (cm),Estimated Maximum Ingestible Size (mm),Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,pH,Salinity (ppt),Temperature (Avg),Temperature (Min),Temperature (Max),Exposure Duration (days),Recovery (Days),Acute/Chronic,Number of Doses,Replicates,Sample Size,Dosing Frequency,Chemicals Added,Added Chemical Dose (nominal),Added Chemical Dose (measured),Plotted Dose Values,Unaligned Dose Values,Dose Metric,Alignment,Effect,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Effect Metric,Polymer,Shape,Density (g/cm^3),"Density, reported or estimated",Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Particle Length (μm),Particle Width (μm),Size Category,Particle Surface Area (μm^2),Particle Volume (μm^3),Particle Mass (mg),Weathered or Biofouled?,Size Validated?,Polymer Validated?,Shape Validated,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?
10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8.0,1,2.0,Not Reported,0,,0.00139,0.00139,µg/mL,Unaligned,Yes,increase,Fitness,Mortality,Mortality,Organism,Not Reported,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,12.566370614359172,4.188790204786391,4.3982297150257105e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8.0,1,2.0,Not Reported,0,,0.0111,0.0111,µg/mL,Unaligned,Yes,increase,Fitness,Mortality,Mortality,Organism,Not Reported,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,12.566370614359172,4.188790204786391,4.3982297150257105e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8.0,1,2.0,Not Reported,0,,0.00139,0.00139,µg/mL,Unaligned,No,Not Reported,Fitness,Reproduction,Number of Offspring,Organism,Not Reported,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,12.566370614359172,4.188790204786391,4.3982297150257105e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Daphnia magna,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.5,0.3411205482812773,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8.0,1,2.0,Not Reported,0,,0.0111,0.0111,µg/mL,Unaligned,No,Not Reported,Fitness,Reproduction,Number of Offspring,Organism,Not Reported,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,12.566370614359172,4.188790204786391,4.3982297150257105e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Daphnia magna,Crustacea,Freshwater,early,In Vivo,Not Reported,0.08,0.0615852000993974,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8.0,1,2.0,Not Reported,0,,0.00139,0.00139,µg/mL,Unaligned,Yes,increase,Fitness,Mortality,Mortality,Organism,Not Reported,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,12.566370614359172,4.188790204786391,4.3982297150257105e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Daphnia magna,Crustacea,Freshwater,early,In Vivo,Not Reported,0.08,0.0615852000993974,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8.0,1,2.0,Not Reported,0,,0.0111,0.0111,µg/mL,Unaligned,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,12.566370614359172,4.188790204786391,4.3982297150257105e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Daphnia magna,Crustacea,Freshwater,early,In Vivo,Not Reported,0.08,0.0615852000993974,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8.0,1,2.0,Not Reported,0,,0.00139,0.00139,µg/mL,Unaligned,No,Not Reported,Fitness,Reproduction,Number of Offspring,Organism,Not Reported,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,12.566370614359172,4.188790204786391,4.3982297150257105e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Daphnia magna,Crustacea,Freshwater,early,In Vivo,Not Reported,0.08,0.0615852000993974,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8.0,1,2.0,Not Reported,0,,0.0111,0.0111,µg/mL,Unaligned,No,Not Reported,Fitness,Reproduction,Number of Offspring,Organism,Not Reported,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,12.566370614359172,4.188790204786391,4.3982297150257105e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Daphnia magna,Crustacea,Freshwater,early,In Vivo,Not Reported,0.08,0.0615852000993974,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8.0,1,2.0,Not Reported,0,,0.00139,0.00139,µg/mL,Unaligned,Yes,decrease,Fitness,Growth,Length,Organism,Not Reported,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,12.566370614359172,4.188790204786391,4.3982297150257105e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.7717/peerj.4601,Aljaibachi & Callaghan,2018,Daphnia magna,Crustacea,Freshwater,early,In Vivo,Not Reported,0.08,0.0615852000993974,Particle Only,water,No,Y,N,artificial_medium,Not Reported,Not Reported,,,20.0,,,21.0,,Chronic,2,8.0,1,2.0,Not Reported,0,,0.0111,0.0111,µg/mL,Unaligned,No,Not Reported,Fitness,Growth,Length,Organism,Not Reported,,Polystyrene,Sphere,1.05,reported,,,,COOH,2.0,2.0,1µm < 100µm,12.566370614359172,4.188790204786391,4.3982297150257105e-09,No,N,N,N,commercial,No,N,not_cleaned,none,N,N,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,5,3.0,10,2.0,Not Reported,0,,0.005993938,0.005993938,µg/mL,Unaligned,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,,Polyethylene,Fragment,1.13,reported,,,,,18.5,14.245,1µm < 100µm,616.910680329463,1316.9523468830932,1.4881561519778952e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,5,3.0,10,2.0,Not Reported,0,,0.059939378,0.059939378,µg/mL,Unaligned,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,,Polyethylene,Fragment,1.13,reported,,,,,18.5,14.245,1µm < 100µm,616.910680329463,1316.9523468830932,1.4881561519778952e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,5,3.0,10,2.0,Not Reported,0,,0.599393782,0.599393782,µg/mL,Unaligned,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,NOEC,Polyethylene,Fragment,1.13,reported,,,,,18.5,14.245,1µm < 100µm,616.910680329463,1316.9523468830932,1.4881561519778952e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,5,3.0,10,2.0,Not Reported,0,,5.993937824,5.993937824,µg/mL,Unaligned,Yes,increase,Fitness,Mortality,Mortality,Organism,Not Reported,LOEC,Polyethylene,Fragment,1.13,reported,,,,,18.5,14.245,1µm < 100µm,616.910680329463,1316.9523468830932,1.4881561519778952e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,5,3.0,10,2.0,Not Reported,0,,59.93937824,59.93937824,µg/mL,Unaligned,Yes,increase,Fitness,Mortality,Mortality,Organism,Not Reported,,Polyethylene,Fragment,1.13,reported,,,,,18.5,14.245,1µm < 100µm,616.910680329463,1316.9523468830932,1.4881561519778952e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,42.0,,Chronic,3,6.0,10,2.0,Not Reported,0,,2.996968912,2.996968912,µg/mL,Unaligned,No,Not Reported,Fitness,Growth,Body Mass,Organism,Not Reported,NOEC,Polyethylene,Fragment,1.13,reported,,,,,18.5,14.245,1µm < 100µm,616.910680329463,1316.9523468830932,1.4881561519778952e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,42.0,,Chronic,3,6.0,10,2.0,Not Reported,0,,5.993937824,5.993937824,µg/mL,Unaligned,Yes,decrease,Fitness,Growth,Body Mass,Organism,Not Reported,LOEC,Polyethylene,Fragment,1.13,reported,,,,,18.5,14.245,1µm < 100µm,616.910680329463,1316.9523468830932,1.4881561519778952e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,42.0,,Chronic,3,6.0,10,2.0,Not Reported,0,,11.98787565,11.98787565,µg/mL,Unaligned,No,Not Reported,Fitness,Growth,Body Mass,Organism,Not Reported,,Polyethylene,Fragment,1.13,reported,,,,,18.5,14.245,1µm < 100µm,616.910680329463,1316.9523468830932,1.4881561519778952e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,42.0,,Chronic,3,6.0,10,2.0,Not Reported,0,,2.996968912,2.996968912,µg/mL,Unaligned,Yes,decrease,Fitness,Reproduction,Fecundity,Organism,Not Reported,LOEC,Polyethylene,Fragment,1.13,reported,,,,,18.5,14.245,1µm < 100µm,616.910680329463,1316.9523468830932,1.4881561519778952e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,42.0,,Chronic,3,6.0,10,2.0,Not Reported,0,,5.993937824,5.993937824,µg/mL,Unaligned,Yes,decrease,Fitness,Reproduction,Fecundity,Organism,Not Reported,,Polyethylene,Fragment,1.13,reported,,,,,18.5,14.245,1µm < 100µm,616.910680329463,1316.9523468830932,1.4881561519778952e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,42.0,,Chronic,3,6.0,10,2.0,Not Reported,0,,11.98787565,11.98787565,µg/mL,Unaligned,No,Not Reported,Fitness,Reproduction,Fecundity,Organism,Not Reported,,Polyethylene,Fragment,1.13,reported,,,,,18.5,14.245,1µm < 100µm,616.910680329463,1316.9523468830932,1.4881561519778952e-06,No,Y,N,Y,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy flourescent particles,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,3,3.0,10,2.0,Not Reported,0,,0.293788,0.293788,µg/mL,Unaligned,No,Not Reported,Fitness,Growth,Body Mass,Organism,Not Reported,NOEC,Polypropylene,Fiber,0.875,estimated,,,,,47.5,20.0,1µm < 100µm,2060.927951749959,6665.412413366344,5.832235861695551e-06,No,Y,Y,Y,lab,No,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,3,3.0,10,2.0,Not Reported,0,,0.587576001,0.587576001,µg/mL,Unaligned,Yes,decrease,Fitness,Growth,Body Mass,Organism,Not Reported,LOEC,Polypropylene,Fiber,0.875,estimated,,,,,47.5,20.0,1µm < 100µm,2060.927951749959,6665.412413366344,5.832235861695551e-06,No,Y,Y,Y,lab,No,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,3,3.0,10,2.0,Not Reported,0,,1.175152002,1.175152002,µg/mL,Unaligned,Yes,decrease,Fitness,Growth,Body Mass,Organism,Not Reported,,Polypropylene,Fiber,0.875,estimated,,,,,47.5,20.0,1µm < 100µm,2060.927951749959,6665.412413366344,5.832235861695551e-06,No,Y,Y,Y,lab,No,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,3,3.0,10,2.0,Not Reported,0,,0.293788,0.293788,µg/mL,Unaligned,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,NOEC,Polypropylene,Fiber,0.875,estimated,,,,,47.5,20.0,1µm < 100µm,2060.927951749959,6665.412413366344,5.832235861695551e-06,No,Y,Y,Y,lab,No,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,3,3.0,10,2.0,Not Reported,0,,0.587576001,0.587576001,µg/mL,Unaligned,Yes,increase,Fitness,Mortality,Mortality,Organism,Not Reported,LOEC,Polypropylene,Fiber,0.875,estimated,,,,,47.5,20.0,1µm < 100µm,2060.927951749959,6665.412413366344,5.832235861695551e-06,No,Y,Y,Y,lab,No,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy,gut,Yes
10.1002/etc.3093,Au,2015,Hyalella azteca,Crustacea,Freshwater,early,In Vivo,Not Reported,0.78,0.5167798462293837,Particle Only,water,No,Y,N,water,ethanol,Not Reported,,,25.0,,,10.0,,Acute,3,3.0,10,2.0,Not Reported,0,,1.175152002,1.175152002,µg/mL,Unaligned,Yes,increase,Fitness,Mortality,Mortality,Organism,Not Reported,,Polypropylene,Fiber,0.875,estimated,,,,,47.5,20.0,1µm < 100µm,2060.927951749959,6665.412413366344,5.832235861695551e-06,No,Y,Y,Y,lab,No,N,not_cleaned,none,N,Y,Not Evaluated,Y,microscopy,gut,Yes
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Immune,Immune Cells,Phagocytosis,Cell,haemocytes,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,Yes,decrease,Immune,Immune Cells,Granulocyte to Hyalinocyte Ratio,Cell,haemocytes,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Lysosomal Membrane Stability,Subcell,haemocytes,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
