DOI,Authors,Year,Species,Organism Group,Environment,Life Stage,In vitro/in vivo,Sex,Estimated Body Length (cm),Estimated Maximum Ingestible Size (mm),Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,pH,Salinity (ppt),Temperature (Avg),Temperature (Min),Temperature (Max),Exposure Duration (days),Recovery (Days),Acute/Chronic,Number of Doses,Replicates,Sample Size,Dosing Frequency,Chemicals Added,Added Chemical Dose (nominal),Added Chemical Dose (measured),Plotted Dose Values,Unaligned Dose Values,Dose Metric,Alignment,Effect,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Effect Metric,Polymer,Shape,Density (g/cm^3),"Density, reported or estimated",Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Particle Length (μm),Particle Width (μm),Size Category,Particle Surface Area (μm^2),Particle Volume (μm^3),Particle Mass (mg),Weathered or Biofouled?,Size Validated?,Polymer Validated?,Shape Validated,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,DNA Damage,Subcell,haemolymph,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,DNA Damage,Subcell,haemolymph,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,DNA Damage,Subcell,haemolymph,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,Yes,decrease,"Behavioral, Sensory, Neurological",Nervous System,AcHE Activity,Subcell,gills,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,"Behavioral, Sensory, Neurological",Nervous System,AcHE Activity,Subcell,haemolymph,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Alternative Oxidase Activity,Subcell,intestine,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Glutathione Concentration,Subcell,intestine,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Glutathione Reductase Activity,Subcell,intestine,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Detoxification,Glutathione S-Transferase Activity,Subcell,intestine,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Glutathione Peroxidase Activity,Subcell,intestine,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Catalase Activity,Subcell,intestine,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Antioxidant Activity,Subcell,intestine,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Malondialdehyde Concentration,Subcell,intestine,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Lipofuscin Accumulation,Subcell,intestine,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Lipid Metabolism,Lipid Content,Subcell,intestine,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,Yes,decrease,Metabolism,Oxidative Stress,Labilization Period,Subcell,intestine,,Polyethylene,Fragment,0.935,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0001944762117680204,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Immune,Immune Cells,Phagocytosis,Cell,haemocytes,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Immune,Immune Cells,Granulocyte to Hyalinocyte Ratio,Cell,haemocytes,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,Yes,decrease,Metabolism,Oxidative Stress,Lysosomal Membrane Stability,Subcell,haemocytes,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,DNA Damage,Subcell,haemolymph,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,DNA Damage,Subcell,haemolymph,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,DNA Damage,Subcell,haemolymph,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,Yes,decrease,"Behavioral, Sensory, Neurological",Nervous System,AcHE Activity,Subcell,gills,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,"Behavioral, Sensory, Neurological",Nervous System,AcHE Activity,Subcell,haemolymph,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Alternative Oxidase Activity,Subcell,intestine,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Glutathione Concentration,Subcell,intestine,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Glutathione Reductase Activity,Subcell,intestine,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Detoxification,Glutathione S-Transferase Activity,Subcell,intestine,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,Yes,decrease,Metabolism,Oxidative Stress,Glutathione Peroxidase Activity,Subcell,intestine,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Catalase Activity,Subcell,intestine,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Antioxidant Activity,Subcell,intestine,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15.0,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,,35.0,18.0,,,7.0,,Acute,1,3.0,10,0.0,Not Reported,0,,1500.0,1500.0,µg/mL,Unaligned,No,Not Reported,Metabolism,Oxidative Stress,Malondialdehyde Concentration,Subcell,intestine,,Polystyrene,Fragment,1.07,estimated,,,,,100.0,77.0,100µm < 1mm,18025.147708676785,207995.94841499504,0.0002225556648040447,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
